iteration	 cost	 weight_diff
1914	 14.992735925059872	 0.0003375180333274366
1915	 14.992724539814542	 0.00033712712390296243
1916	 14.992713180926453	 0.000336736667225209
1917	 14.992701848334585	 0.00033634666276978465
1918	 14.99269054197807	 0.0003359571100129417
1919	 14.992679261796164	 0.00033556800843154546
1920	 14.992668007728277	 0.0003351793575030205
1921	 14.992656779713952	 0.0003347911567054212
1922	 14.992645577692873	 0.0003344034055174645
1923	 14.99263440160487	 0.00033401610341837485
1924	 14.9926232513899	 0.00033362924988802764
1925	 14.992612126988073	 0.00033324284440688955
1926	 14.99260102833962	 0.00033285688645603946
1927	 14.992589955384931	 0.0003324713755171771
1928	 14.992578908064527	 0.00033208631107254093
1929	 14.992567886319051	 0.00033170169260502173
1930	 14.992556890089304	 0.0003313175195981173
1931	 14.99254591931622	 0.00033093379153586723
1932	 14.992534973940854	 0.0003305505079029599
1933	 14.992524053904418	 0.0003301676681846546
1934	 14.992513159148254	 0.00032978527186683105
1935	 14.992502289613832	 0.0003294033184359262
1936	 14.992491445242763	 0.00032902180737899334
1937	 14.99248062597679	 0.0003286407381836876
1938	 14.992469831757806	 0.00032826011033825235
1939	 14.992459062527812	 0.00032787992333151237
1940	 14.992448318228965	 0.0003275001766529225
1941	 14.992437598803548	 0.00032712086979246334
1942	 14.992426904193977	 0.0003267420022407632
1943	 14.992416234342802	 0.00032636357348902215
1944	 14.992405589192707	 0.0003259855830290124
1945	 14.992394968686511	 0.00032560803035311446
1946	 14.992384372767155	 0.000325230914954287
1947	 14.99237380137773	 0.000324854236326089
1948	 14.992363254461441	 0.0003244779939626683
1949	 14.992352731961633	 0.0003241021873587208
1950	 14.99234223382178	 0.0003237268160095813
1951	 14.99233175998549	 0.0003233518794111317
1952	 14.9923213103965	 0.00032297737705985264
1953	 14.992310884998675	 0.0003226033084528202
1954	 14.992300483736011	 0.0003222296730876066
1955	 14.992290106552637	 0.0003218564704625221
1956	 14.99227975339281	 0.0003214837000763359
1957	 14.992269424200906	 0.0003211113614284358
1958	 14.99225911892145	 0.00032073945401877836
1959	 14.992248837499078	 0.00032036797734792086
1960	 14.992238579878554	 0.00031999693091698886
1961	 14.992228346004786	 0.0003196263142276663
1962	 14.99221813582279	 0.0003192561267822596
1963	 14.992207949277729	 0.0003188863680835885
1964	 14.992197786314879	 0.00031851703763511674
1965	 14.992187646879641	 0.00031814813494083984
1966	 14.992177530917552	 0.00031777965950531263
1967	 14.99216743837427	 0.0003174116108337243
1968	 14.992157369195585	 0.0003170439884317779
1969	 14.992147323327394	 0.00031667679180578386
1970	 14.992137300715752	 0.0003163100204626222
1971	 14.9921273013068	 0.00031594367390971195
1972	 14.992117325046834	 0.0003155777516550849
1973	 14.992107371882257	 0.00031521225320732565
1974	 14.99209744175961	 0.000314847178075581
1975	 14.99208753462554	 0.00031448252576956026
1976	 14.992077650426836	 0.00031411829579954545
1977	 14.992067789110402	 0.0003137544876764248
1978	 14.99205795062326	 0.000313391100911597
1979	 14.99204813491256	 0.00031302813501705285
1980	 14.992038341925577	 0.00031266558950535675
1981	 14.992028571609698	 0.00031230346388961573
1982	 14.992018823912451	 0.00031194175768350024
1983	 14.992009098781464	 0.00031158047040126367
1984	 14.991999396164493	 0.0003112196015577232
1985	 14.991989716009423	 0.0003108591506682468
1986	 14.991980058264248	 0.00031049911724876457
1987	 14.991970422877099	 0.000310139500815749
1988	 14.991960809796206	 0.0003097803008862655
1989	 14.991951218969932	 0.00030942151697792785
1990	 14.99194165034676	 0.0003090631486089088
1991	 14.991932103875287	 0.00030870519529793266
1992	 14.99192257950423	 0.0003083476565642678
1993	 14.991913077182426	 0.0003079905319277664
1994	 14.991903596858833	 0.00030763382090882646
1995	 14.991894138482518	 0.0003072775230284145
1996	 14.991884702002679	 0.0003069216378080212
1997	 14.991875287368623	 0.000306566164769711
1998	 14.991865894529772	 0.00030621110343610086
1999	 14.991856523435677	 0.00030585645333034355
2000	 14.991847174035993	 0.0003055022139762036
2001	 14.991837846280495	 0.0003051483848979099
2002	 14.99182854011908	 0.0003047949656202917
2003	 14.991819255501756	 0.00030444195566874083
2004	 14.99180999237865	 0.00030408935456917936
2005	 14.991800750699998	 0.00030373716184808625
2006	 14.991791530416151	 0.00030338537703244886
2007	 14.991782331477587	 0.00030303399964984724
2008	 14.991773153834895	 0.0003026830292284281
2009	 14.991763997438763	 0.000302332465296805
2010	 14.991754862240011	 0.000301982307384237
2011	 14.991745748189565	 0.000301632555020451
2012	 14.991736655238467	 0.0003012832077357247
2013	 14.991727583337866	 0.0003009342650609434
2014	 14.991718532439041	 0.00030058572652747227
2015	 14.991709502493357	 0.00030023759166722456
2016	 14.991700493452322	 0.0002998898600127112
2017	 14.991691505267527	 0.0002995425310968812
2018	 14.9916825378907	 0.0002991956044533687
2019	 14.991673591273663	 0.0002988490796162049
2020	 14.991664665368358	 0.00029850295612001836
2021	 14.991655760126836	 0.000298157233500021
2022	 14.991646875501262	 0.00029781191129190715
2023	 14.991638011443909	 0.00029746698903191477
2024	 14.991629167907162	 0.00029712246625683797
2025	 14.991620344843515	 0.00029677834250399574
2026	 14.991611542205563	 0.00029643461731125115
2027	 14.991602759946028	 0.00029609129021697535
2028	 14.99159399801774	 0.00029574836076011615
2029	 14.991585256373618	 0.000295405828480138
2030	 14.99157653496671	 0.00029506369291703037
2031	 14.991567833750162	 0.0002947219536112934
2032	 14.991559152677242	 0.0002943806101040124
2033	 14.991550491701306	 0.000294039661936782
2034	 14.991541850775835	 0.00029369910865171644
2035	 14.99153322985441	 0.00029335894979148317
2036	 14.991524628890721	 0.00029301918489921296
2037	 14.991516047838566	 0.00029267981351869653
2038	 14.99150748665185	 0.00029234083519410396
2039	 14.991498945284578	 0.0002920022494702188
2040	 14.991490423690871	 0.00029166405589236844
2041	 14.991481921824956	 0.0002913262540063346
2042	 14.991473439641158	 0.0002909888433584832
2043	 14.991464977093916	 0.0002906518234956839
2044	 14.991456534137765	 0.00029031519396534105
2045	 14.99144811072735	 0.0002899789543153571
2046	 14.991439706817435	 0.0002896431040941913
2047	 14.991431322362859	 0.00028930764285082806
2048	 14.991422957318594	 0.00028897257013471925
2049	 14.991414611639694	 0.0002886378854959025
2050	 14.991406285281341	 0.0002883035884848991
2051	 14.991397978198798	 0.00028796967865277943
2052	 14.991389690347443	 0.00028763615555111276
2053	 14.991381421682755	 0.0002873030187319841
2054	 14.991373172160316	 0.0002869702677479953
2055	 14.99136494173581	 0.00028663790215230253
2056	 14.991356730365029	 0.00028630592149853296
2057	 14.991348538003857	 0.00028597432534087667
2058	 14.991340364608291	 0.000285643113233981
2059	 14.991332210134416	 0.0002853122847330654
2060	 14.991324074538445	 0.0002849818393938405
2061	 14.991315957776658	 0.00028465177677252274
2062	 14.991307859805461	 0.0002843220964258596
2063	 14.991299780581349	 0.00028399279791110866
2064	 14.991291720060932	 0.00028366388078604276
2065	 14.991283678200897	 0.0002833353446089005
2066	 14.991275654958049	 0.00028300718893853517
2067	 14.991267650289297	 0.00028267941333418565
2068	 14.99125966415163	 0.0002823520173557062
2069	 14.991251696502154	 0.000282025000563418
2070	 14.99124374729806	 0.0002816983625181259
2071	 14.991235816496658	 0.00028137210278118694
2072	 14.991227904055338	 0.0002810462209144397
2073	 14.991220009931599	 0.0002807207164802514
2074	 14.991212134083035	 0.000280395589041487
2075	 14.991204276467336	 0.0002800708381614862
2076	 14.991196437042287	 0.00027974646340416746
2077	 14.99118861576579	 0.00027942246433387304
2078	 14.991180812595822	 0.00027909884051549073
2079	 14.991173027490463	 0.0002787755915144228
2080	 14.9911652604079	 0.00027845271689655194
2081	 14.991157511306406	 0.0002781302162282847
2082	 14.99114978014435	 0.0002778080890764857
2083	 14.991142066880213	 0.000277486335008594
2084	 14.991134371472548	 0.0002771649535924687
2085	 14.991126693880021	 0.00027684394439655166
2086	 14.991119034061395	 0.00027652330698969173
2087	 14.991111391975512	 0.00027620304094132
2088	 14.99110376758133	 0.00027588314582132294
2089	 14.991096160837888	 0.0002755636212001048
2090	 14.991088571704323	 0.0002752444666485526
2091	 14.991081000139872	 0.00027492568173805433
2092	 14.991073446103858	 0.00027460726604049737
2093	 14.9910659095557	 0.00027428921912827156
2094	 14.991058390454917	 0.00027397154057424907
2095	 14.991050888761116	 0.0002736542299517764
2096	 14.991043404433999	 0.0002733372868347681
2097	 14.991035937433365	 0.0002730207107975327
2098	 14.991028487719102	 0.0002727045014149621
2099	 14.991021055251183	 0.0002723886582623726
2100	 14.991013639989687	 0.000272073180915638
2101	 14.99100624189479	 0.0002717580689510461
2102	 14.990998860926736	 0.000271443321945446
2103	 14.990991497045883	 0.0002711289394761218
2104	 14.990984150212672	 0.0002708149211208966
2105	 14.990976820387642	 0.00027050126645803075
2106	 14.990969507531414	 0.00027018797506632057
2107	 14.990962211604705	 0.00026987504652502677
2108	 14.990954932568318	 0.00026956248041388613
2109	 14.990947670383159	 0.0002692502763131407
2110	 14.990940425010214	 0.00026893843380352645
2111	 14.990933196410564	 0.00026862695246627187
2112	 14.99092598454537	 0.00026831583188302355
2113	 14.990918789375902	 0.0002680050716359751
2114	 14.9909116108635	 0.0002676946713078106
2115	 14.990904448969612	 0.00026738463048167426
2116	 14.990897303655755	 0.00026707494874115314
2117	 14.990890174883557	 0.000266765625670418
2118	 14.990883062614715	 0.0002664566608540049
2119	 14.990875966811016	 0.0002661480538770177
2120	 14.990868887434363	 0.0002658398043250249
2121	 14.99086182444671	 0.0002655319117840476
2122	 14.990854777810123	 0.00026522437584059144
2123	 14.990847747486745	 0.00026491719608166516
2124	 14.990840733438814	 0.0002646103720947104
2125	 14.990833735628652	 0.00026430390346770177
2126	 14.990826754018661	 0.0002639977897890661
2127	 14.99081978857135	 0.00026369203064768285
2128	 14.990812839249289	 0.0002633866256329799
2129	 14.990805906015156	 0.0002630815743347537
2130	 14.990798988831703	 0.0002627768763433608
2131	 14.990792087661772	 0.000262472531249634
2132	 14.990785202468286	 0.00026216853864479615
2133	 14.990778333214276	 0.00026186489812062984
2134	 14.990771479862826	 0.0002615616092693416
2135	 14.99076464237712	 0.0002612586716836588
2136	 14.99075782072044	 0.00026095608495672304
2137	 14.990751014856132	 0.0002606538486821886
2138	 14.99074422474764	 0.0002603519624541565
2139	 14.990737450358482	 0.0002600504258672157
2140	 14.990730691652281	 0.00025974923851639054
2141	 14.990723948592715	 0.0002594483999972485
2142	 14.990717221143576	 0.00025914790990573164
2143	 14.990710509268718	 0.00025884776783831993
2144	 14.99070381293208	 0.0002585479733919221
2145	 14.990697132097699	 0.00025824852616393456
2146	 14.990690466729683	 0.00025794942575221207
2147	 14.99068381679223	 0.0002576506717550717
2148	 14.990677182249614	 0.00025735226377131265
2149	 14.990670563066198	 0.00025705420140017274
2150	 14.990663959206426	 0.0002567564842413699
2151	 14.990657370634821	 0.0002564591118951058
2152	 14.99065079731599	 0.000256162083961948
2153	 14.990644239214621	 0.00025586540004311086
2154	 14.990637696295492	 0.00025556905974007734
2155	 14.990631168523445	 0.00025527306265492225
2156	 14.990624655863424	 0.0002549774083901117
2157	 14.990618158280432	 0.0002546820965485924
2158	 14.990611675739578	 0.00025438712673379687
2159	 14.990605208206038	 0.0002540924985495625
2160	 14.990598755645058	 0.0002537982116002497
2161	 14.990592318021989	 0.00025350426549059857
2162	 14.99058589530224	 0.00025321065982590753
2163	 14.990579487451315	 0.00025291739421183886
2164	 14.99057309443479	 0.00025262446825456084
2165	 14.990566716218321	 0.0002523318815607104
2166	 14.990560352767643	 0.00025203963373730733
2167	 14.990554004048589	 0.00025174772439191947
2168	 14.990547670027032	 0.0002514561531324895
2169	 14.99054135066896	 0.00025116491956750527
2170	 14.990535045940428	 0.00025087402330579186
2171	 14.990528755807558	 0.0002505834639567115
2172	 14.990522480236573	 0.0002502932411300513
2173	 14.990516219193747	 0.00025000335443608595
2174	 14.99050997264546	 0.0002497138034854849
2175	 14.990503740558152	 0.0002494245878893988
2176	 14.990497522898345	 0.0002491357072593994
2177	 14.990491319632635	 0.0002488471612075561
2178	 14.990485130727711	 0.00024855894934638657
2179	 14.990478956150314	 0.00024827107128879165
2180	 14.99047279586728	 0.0002479835266481984
2181	 14.990466649845516	 0.0002476963150384153
2182	 14.990460518052013	 0.0002474094360737629
2183	 14.990454400453823	 0.0002471228893689467
2184	 14.99044829701809	 0.00024683667453918325
2185	 14.990442207712022	 0.0002465507912000383
2186	 14.990436132502918	 0.0002462652389676437
2187	 14.990430071358137	 0.00024598001745850434
2188	 14.990424024245112	 0.0002456951262895477
2189	 14.99041799113137	 0.0002454105650782131
2190	 14.990411971984495	 0.0002451263334423373
2191	 14.990405966772162	 0.0002448424310002025
2192	 14.990399975462099	 0.0002445588573705421
2193	 14.990393998022135	 0.0002442756121725294
2194	 14.990388034420153	 0.00024399269502575955
2195	 14.990382084624114	 0.00024371010555033882
2196	 14.99037614860207	 0.0002434278433667139
2197	 14.990370226322122	 0.00024314590809584072
2198	 14.99036431775246	 0.00024286429935910784
2199	 14.990358422861345	 0.0002425830167782843
2200	 14.990352541617108	 0.00024230205997563775
2201	 14.990346673988162	 0.0002420214285738843
2202	 14.990340819942977	 0.00024174112219611986
2203	 14.99033497945012	 0.00024146114046591112
2204	 14.990329152478202	 0.00024118148300725041
2205	 14.990323338995932	 0.0002409021494445896
2206	 14.990317538972077	 0.0002406231394027725
2207	 14.990311752375483	 0.0002403444525070991
2208	 14.990305979175059	 0.00024006608838335135
2209	 14.990300219339801	 0.00023978804665764116
2210	 14.990294472838759	 0.00023951032695658644
2211	 14.990288739641077	 0.00023923292890724464
2212	 14.99028301971594	 0.00023895585213706133
2213	 14.990277313032637	 0.00023867909627393614
2214	 14.990271619560504	 0.00023840266094620692
2215	 14.990265939268955	 0.00023812654578264203
2216	 14.99026027212749	 0.00023785075041240751
2217	 14.990254618105652	 0.00023757527446512116
2218	 14.990248977173069	 0.0002373001175708829
2219	 14.990243349299444	 0.0002370252793600908
2220	 14.990237734454547	 0.00023675075946369303
2221	 14.990232132608213	 0.00023647655751302403
2222	 14.99022654373035	 0.00023620267313983318
2223	 14.990220967790934	 0.00023592910597631763
2224	 14.990215404760018	 0.00023565585565507127
2225	 14.990209854607706	 0.00023538292180914073
2226	 14.9902043173042	 0.0002351103040719809
2227	 14.99019879281974	 0.00023483800207749152
2228	 14.99019328112466	 0.00023456601545997623
2229	 14.990187782189343	 0.00023429434385417172
2230	 14.990182295984258	 0.00023402298689522447
2231	 14.990176822479926	 0.00023375194421873565
2232	 14.990171361646953	 0.000233481215460675
2233	 14.990165913455998	 0.0002332108002575061
2234	 14.990160477877803	 0.00023294069824602158
2235	 14.990155054883155	 0.00023267090906354377
2236	 14.99014964444293	 0.00023240143234773175
2237	 14.990144246528066	 0.00023213226773666535
2238	 14.990138861109566	 0.00023186341486890576
2239	 14.9901334881585	 0.00023159487338336805
2240	 14.990128127646	 0.00023132664291944686
2241	 14.990122779543276	 0.00023105872311689782
2242	 14.990117443821596	 0.00023079111361591742
2243	 14.990112120452308	 0.00023052381405711276
2244	 14.990106809406797	 0.00023025682408152638
2245	 14.990101510656547	 0.00022999014333058624
2246	 14.990096224173088	 0.00022972377144618318
2247	 14.99009094992803	 0.0002294577080705389
2248	 14.99008568789303	 0.00022919195284638825
2249	 14.990080438039824	 0.00022892650541682057
2250	 14.990075200340213	 0.00022866136542535806
2251	 14.990069974766064	 0.00022839653251589817
2252	 14.990064761289302	 0.0002281320063328304
2253	 14.990059559881917	 0.0002278677865208703
2254	 14.99005437051598	 0.00022760387272518647
2255	 14.990049193163603	 0.0002273402645913971
2256	 14.990044027796978	 0.00022707696176541893
2257	 14.990038874388361	 0.0002268139638937083
2258	 14.990033732910062	 0.0002265512706230285
2259	 14.990028603334466	 0.00022628888160061445
2260	 14.990023485634023	 0.0002260267964740633
2261	 14.990018379781235	 0.0002257650148914798
2262	 14.99001328574867	 0.00022550353650122737
2263	 14.990008203508973	 0.00022524236095215503
2264	 14.990003133034838	 0.00022498148789356086
2265	 14.98999807429903	 0.00022472091697509644
2266	 14.989993027274378	 0.0002244606478467817
2267	 14.98998799193376	 0.00022420068015912217
2268	 14.98998296825013	 0.0002239410135630106
2269	 14.989977956196508	 0.0002236816477096603
2270	 14.989972955745964	 0.00022342258225083823
2271	 14.989967966871644	 0.00022316381683856499
2272	 14.989962989546735	 0.00022290535112538023
2273	 14.989958023744514	 0.00022264718476412674
2274	 14.989953069438299	 0.00022238931740812686
2275	 14.989948126601474	 0.00022213174871107605
2276	 14.98994319520749	 0.00022187447832707415
2277	 14.989938275229859	 0.00022161750591059566
2278	 14.989933366642148	 0.00022136083111655964
2279	 14.989928469417992	 0.00022110445360025603
2280	 14.989923583531075	 0.0002208483730173868
2281	 14.989918708955166	 0.00022059258902403281
2282	 14.989913845664068	 0.00022033710127671147
2283	 14.98990899363166	 0.0002200819094322967
2284	 14.989904152831878	 0.00021982701314808028
2285	 14.989899323238715	 0.0002195724120817468
2286	 14.98989450482623	 0.00021931810589137377
2287	 14.989889697568543	 0.00021906409423545618
2288	 14.989884901439822	 0.00021881037677284478
2289	 14.989880116414309	 0.0002185569531628349
2290	 14.989875342466298	 0.0002183038230650612
2291	 14.989870579570143	 0.00021805098613960358
2292	 14.989865827700264	 0.00021779844204690324
2293	 14.989861086831132	 0.00021754619044781243
2294	 14.989856356937274	 0.00021729423100355625
2295	 14.989851637993283	 0.0002170425633757725
2296	 14.989846929973822	 0.00021679118722647218
2297	 14.989842232853587	 0.00021654010221810105
2298	 14.989837546607351	 0.00021628930801341131
2299	 14.989832871209936	 0.00021603880427564112
2300	 14.989828206636236	 0.00021578859066837162
2301	 14.989823552861186	 0.00021553866685552857
2302	 14.989818909859785	 0.00021528903250155732
2303	 14.989814277607099	 0.00021503968727112872
2304	 14.98980965607824	 0.00021479063082944716
2305	 14.98980504524838	 0.00021454186284198664
2306	 14.989800445092756	 0.0002142933829746973
2307	 14.989795855586655	 0.00021404519089387214
2308	 14.989791276705416	 0.00021379728626621215
2309	 14.989786708424457	 0.00021354966875877535
2310	 14.989782150719222	 0.00021330233803904
2311	 14.989777603565237	 0.00021305529377483183
2312	 14.98977306693807	 0.00021280853563437072
2313	 14.98976854081336	 0.0002125620632863142
2314	 14.989764025166782	 0.0002123158763996516
2315	 14.98975951997409	 0.0002120699746437271
2316	 14.989755025211077	 0.00021182435768833587
2317	 14.989750540853592	 0.00021157902520362477
2318	 14.989746066877558	 0.00021133397686011552
2319	 14.989741603258935	 0.00021108921232871185
2320	 14.989737149973744	 0.00021084473128072688
2321	 14.989732706998064	 0.00021060053338782357
2322	 14.989728274308026	 0.00021035661832205074
2323	 14.989723851879827	 0.00021011298575584578
2324	 14.9897194396897	 0.00020986963536202206
2325	 14.989715037713953	 0.00020962656681375243
2326	 14.989710645928936	 0.00020938377978463302
2327	 14.989706264311048	 0.00020914127394859345
2328	 14.989701892836765	 0.00020889904897997358
2329	 14.989697531482596	 0.00020865710455346135
2330	 14.989693180225116	 0.00020841544034416715
2331	 14.989688839040948	 0.00020817405602749942
2332	 14.989684507906773	 0.000207932951279322
2333	 14.98968018679933	 0.0002076921257758401
2334	 14.989675875695402	 0.00020745157919361602
2335	 14.989671574571828	 0.00020721131120962234
2336	 14.989667283405511	 0.0002069713215012006
2337	 14.989663002173392	 0.00020673160974603796
2338	 14.989658730852472	 0.00020649217562220644
2339	 14.989654469419813	 0.00020625301880817983
2340	 14.989650217852525	 0.00020601413898276952
2341	 14.989645976127758	 0.0002057755358251334
2342	 14.989641744222736	 0.00020553720901491512
2343	 14.98963752211472	 0.00020529915823199992
2344	 14.989633309781034	 0.00020506138315670242
2345	 14.989629107199047	 0.00020482388346970226
2346	 14.989624914346189	 0.00020458665885205333
2347	 14.989620731199928	 0.00020434970898518652
2348	 14.9896165577378	 0.00020411303355083734
2349	 14.989612393937389	 0.00020387663223124153
2350	 14.989608239776311	 0.00020364050470885953
2351	 14.989604095232266	 0.0002034046506666097
2352	 14.989599960282986	 0.00020316906978774007
2353	 14.989595834906263	 0.0002029337617558754
2354	 14.989591719079929	 0.0002026987262550039
2355	 14.989587612781879	 0.0002024639629695158
2356	 14.98958351599005	 0.00020222947158408903
2357	 14.989579428682438	 0.00020199525178384638
2358	 14.989575350837086	 0.00020176130325420737
2359	 14.989571282432095	 0.00020152762568101534
2360	 14.989567223445603	 0.00020129421875046542
2361	 14.989563173855805	 0.00020106108214906358
2362	 14.989559133640947	 0.00020082821556374365
2363	 14.98955510277933	 0.00020059561868176825
2364	 14.989551081249301	 0.00020036329119076836
2365	 14.989547069029257	 0.00020013123277873768
2366	 14.989543066097637	 0.00019989944313403876
2367	 14.989539072432951	 0.00019966792194539803
2368	 14.989535088013735	 0.0001994366689018796
2369	 14.989531112818593	 0.00019920568369289474
2370	 14.989527146826166	 0.0001989749660082935
2371	 14.989523190015147	 0.0001987445155381982
2372	 14.989519242364288	 0.00019851433197313085
2373	 14.989515303852379	 0.00019828441500396456
2374	 14.989511374458264	 0.00019805476432193406
2375	 14.989507454160831	 0.00019782537961863747
2376	 14.98950354293903	 0.00019759626058600213
2377	 14.989499640771841	 0.00019736740691634407
2378	 14.989495747638305	 0.00019713881830233493
2379	 14.989491863517513	 0.00019691049443694593
2380	 14.989487988388595	 0.00019668243501360305
2381	 14.989484122230735	 0.00019645463972598184
2382	 14.98948026502317	 0.000196227108268224
2383	 14.989476416745175	 0.00019599984033470303
2384	 14.98947257737608	 0.00019577283562024494
2385	 14.98946874689526	 0.00019554609381997444
2386	 14.989464925282132	 0.0001953196146294011
2387	 14.989461112516176	 0.00019509339774436755
2388	 14.989457308576906	 0.0001948674428610729
2389	 14.989453513443891	 0.0001946417496760806
2390	 14.98944972709674	 0.00019441631788627323
2391	 14.98944594951512	 0.00019419114718892408
2392	 14.98944218067873	 0.0001939662372816405
2393	 14.98943842056733	 0.00019374158786235638
2394	 14.989434669160715	 0.00019351719862941027
2395	 14.989430926438747	 0.00019329306928142248
2396	 14.989427192381306	 0.00019306919951744136
2397	 14.98942346696834	 0.00019284558903676468
2398	 14.989419750179836	 0.00019262223753913288
2399	 14.989416041995828	 0.00019239914472459307
2400	 14.989412342396399	 0.00019217631029352266
2401	 14.989408651361668	 0.000191953733946658
2402	 14.989404968871815	 0.00019173141538512476
2403	 14.989401294907056	 0.00019150935431034316
2404	 14.989397629447653	 0.0001912875504240839
2405	 14.989393972473916	 0.00019106600342848402
2406	 14.989390323966198	 0.00019084471302601724
2407	 14.989386683904915	 0.0001906236789194962
2408	 14.989383052270494	 0.00019040290081207524
2409	 14.989379429043437	 0.00019018237840727698
2410	 14.989375814204278	 0.00018996211140893956
2411	 14.989372207733593	 0.00018974209952124773
2412	 14.989368609612018	 0.00018952234244875093
2413	 14.989365019820223	 0.0001893028398963071
2414	 14.98936143833892	 0.0001890835915691299
2415	 14.989357865148873	 0.0001888645971728261
2416	 14.989354300230884	 0.0001886458564132239
2417	 14.989350743565808	 0.0001884273689966263
2418	 14.989347195134537	 0.00018820913462958992
2419	 14.98934365491801	 0.00018799115301903032
2420	 14.989340122897206	 0.00018777342387220773
2421	 14.989336599053154	 0.00018755594689674808
2422	 14.989333083366924	 0.0001873387218005452
2423	 14.98932957581963	 0.00018712174829190522
2424	 14.989326076392436	 0.00018690502607943504
2425	 14.989322585066535	 0.00018668855487209075
2426	 14.98931910182318	 0.0001864723343791577
2427	 14.98931562664365	 0.00018625636431026524
2428	 14.989312159509288	 0.0001860406443753775
2429	 14.989308700401462	 0.00018582517428477116
2430	 14.989305249301589	 0.0001856099537490975
2431	 14.989301806191136	 0.0001853949824793233
2432	 14.989298371051605	 0.00018518026018675432
2433	 14.989294943864543	 0.00018496578658302437
2434	 14.989291524611541	 0.00018475156138009416
2435	 14.98928811327423	 0.00018453758429031104
2436	 14.989284709834282	 0.0001843238550262385
2437	 14.989281314273416	 0.00018411037330091736
2438	 14.989277926573394	 0.0001838971388276131
2439	 14.989274546716016	 0.00018368415131996406
2440	 14.989271174683127	 0.0001834714104919707
2441	 14.98926781045661	 0.0001832589160579134
2442	 14.9892644540184	 0.00018304666773238804
2443	 14.989261105350467	 0.00018283466523039103
2444	 14.989257764434809	 0.00018262290826721113
2445	 14.98925443125349	 0.0001824113965584491
2446	 14.989251105788604	 0.0001822001298200599
2447	 14.989247788022286	 0.00018198910776835036
2448	 14.989244477936712	 0.00018177833011989706
2449	 14.9892411755141	 0.00018156779659164908
2450	 14.989237880736718	 0.00018135750690083778
2451	 14.989234593586863	 0.00018114746076508943
2452	 14.989231314046869	 0.0001809376579022965
2453	 14.989228042099127	 0.00018072809803074366
2454	 14.989224777726061	 0.00018051878086894785
2455	 14.989221520910132	 0.00018030970613586479
2456	 14.989218271633847	 0.00018010087355065747
2457	 14.989215029879752	 0.00017989228283291306
2458	 14.989211795630426	 0.00017968393370247111
2459	 14.989208568868506	 0.00017947582587954242
2460	 14.98920534957665	 0.00017926795908469682
2461	 14.98920213773757	 0.00017906033303867908
2462	 14.989198933334013	 0.00017885294746275944
2463	 14.989195736348753	 0.00017864580207833632
2464	 14.989192546764638	 0.0001784388966072952
2465	 14.989189364564517	 0.00017823223077172013
2466	 14.989186189731301	 0.00017802580429411788
2467	 14.989183022247936	 0.0001778196168972059
2468	 14.989179862097405	 0.0001776136683041502
2469	 14.989176709262733	 0.00017740795823831737
2470	 14.989173563726988	 0.00017720248642346626
2471	 14.989170425473263	 0.000176997252583669
2472	 14.989167294484714	 0.0001767922564432844
2473	 14.989164170744505	 0.00017658749772704282
2474	 14.989161054235867	 0.0001763829761599233
2475	 14.989157944942052	 0.00017617869146728735
2476	 14.98915484284637	 0.00017597464337479186
2477	 14.989151747932143	 0.0001757708316083938
2478	 14.98914866018275	 0.0001755672558943884
2479	 14.989145579581605	 0.00017536391595939055
2480	 14.989142506112163	 0.00017516081153032745
2481	 14.989139439757912	 0.00017495794233443355
2482	 14.989136380502375	 0.00017475530809923543
2483	 14.98913332832913	 0.0001745529085526447
2484	 14.989130283221764	 0.00017435074342284865
2485	 14.989127245163933	 0.0001741488124383085
2486	 14.98912421413931	 0.00017394711532787334
2487	 14.989121190131616	 0.00017374565182064883
2488	 14.989118173124607	 0.0001735444216461153
2489	 14.989115163102076	 0.00017334342453400014
2490	 14.989112160047847	 0.0001731426602143899
2491	 14.989109163945802	 0.00017294212841764307
2492	 14.989106174779836	 0.0001727418288744742
2493	 14.989103192533893	 0.0001725417613158913
2494	 14.989100217191957	 0.000172341925473212
2495	 14.98909724873804	 0.00017214232107803774
2496	 14.989094287156195	 0.00017194294786235183
2497	 14.989091332430519	 0.00017174380555837906
2498	 14.989088384545138	 0.00017154489389867417
2499	 14.98908544348421	 0.00017134621261612125
2500	 14.989082509231945	 0.00017114776144392394
2501	 14.989079581772579	 0.0001709495401155262
2502	 14.989076661090383	 0.00017075154836471436
2503	 14.989073747169666	 0.00017055378592567832
2504	 14.98907083999478	 0.0001703562525327365
2505	 14.989067939550107	 0.00017015894792068125
2506	 14.989065045820064	 0.0001699618718244771
2507	 14.989062158789107	 0.00016976502397951504
2508	 14.989059278441731	 0.00016956840412144314
2509	 14.989056404762458	 0.00016937201198614687
2510	 14.989053537735858	 0.00016917584730992237
2511	 14.989050677346519	 0.00016897990982934282
2512	 14.989047823579083	 0.0001687841992812305
2513	 14.989044976418219	 0.00016858871540277354
2514	 14.989042135848635	 0.00016839345793147456
2515	 14.989039301855064	 0.00016819842660507477
2516	 14.989036474422294	 0.00016800362116165435
2517	 14.989033653535126	 0.00016780904133963844
2518	 14.989030839178415	 0.0001676146868776616
2519	 14.989028031337034	 0.00016742055751475064
2520	 14.989025229995903	 0.00016722665299019038
2521	 14.989022435139985	 0.00016703297304357457
2522	 14.989019646754246	 0.00016683951741481098
