iteration	 cost	 weight_diff
637	 19.94343343233749	 2.5788678209092427e-05
638	 19.94309467772104	 0.00021123713033856996
639	 19.94507021308696	 0.0009348698606944094
640	 19.940419431283658	 0.0024482512582074197
641	 19.949723696939355	 0.0005808620644282371
642	 19.94331940955091	 0.0005077204202849156
643	 19.940137171790976	 0.0002640558835372219
644	 19.939573635807587	 0.0004133269013699388
645	 19.938623865694357	 0.002929233325740971
646	 19.9246204567274	 0.001157454638509635
647	 19.934774346738728	 0.0004605535544816111
648	 19.93169585498328	 0.0004088085512232241
649	 19.930779818242282	 0.00020889931469309024
650	 19.93276568530997	 0.0003263026979604732
651	 19.928898736865445	 0.0004857524161532794
652	 19.927617115435705	 0.0009346683932240641
653	 19.922980554093716	 0.0005477453788824456
654	 19.924205053171285	 0.0022325578084649352
655	 19.930764439160775	 0.00022385109237500877
656	 19.928410230972222	 3.0051005161601687e-05
657	 19.92801062960052	 0.0006954796835571877
658	 19.93329867422072	 0.0005851248800762338
659	 19.926733254460462	 0.0011253354116385092
660	 19.92528302896821	 0.0005333923357626317
661	 19.921366694803456	 0.00020744883457008662
662	 19.923340250555896	 0.0009333174063902717
663	 19.918749465829954	 0.0005806937173582205
664	 19.922643356765647	 0.0007479853792020831
665	 19.91509045287456	 0.0008105448122990481
666	 19.91025380333242	 0.0005125451579642191
667	 19.90696732699294	 5.035687787674124e-05
668	 19.906604722111993	 0.0011174370442561
669	 19.89178892482957	 0.0007658149990542116
670	 19.889139283416185	 0.0011367611483737137
671	 19.891271629082098	 0.0006326308260086288
672	 19.890987194727735	 0.00048342558699579507
673	 19.88978270542779	 0.0011616639955495318
674	 19.89168209357397	 0.0005727043140793276
675	 19.885502977646855	 0.0008057356878208219
676	 19.880853784716805	 0.0005479022046379222
677	 19.883236822843482	 0.0009296942829435057
678	 19.878777900486092	 0.0007413446158266081
679	 19.871564635869444	 0.002236400645510718
680	 19.87763708506375	 0.0011670811153730708
681	 19.887637079964744	 0.0027760655150839086
682	 19.846625543135104	 0.0012409478318945897
683	 19.834367529306785	 0.00045408080825318914
684	 19.82786722055578	 0.0004525206795239771
685	 19.82140862644452	 0.0005086952140511722
686	 19.81821783636378	 0.0005302590271630623
687	 19.814473510690725	 6.153471793741952e-06
688	 19.81439492105415	 0.0004808258958894044
689	 19.81327739616624	 0.0009567328816900647
690	 19.81396119489654	 0.002238510575037883
691	 19.819666944587123	 0.00044783571777478535
692	 19.816908454500343	 4.876683023657858e-06
693	 19.816963198578105	 0.0007362545157964416
694	 19.809961848790408	 0.001125747298738538
695	 19.810144597150348	 0.0006355063084679321
696	 19.80984307606352	 0.0022334552807331608
697	 19.815818314422113	 0.0020975756579818153
698	 19.78696585844917	 0.00040686373537059134
699	 19.785976043402027	 0.0002454218917225788
700	 19.78650533853881	 0.0004502002918607102
701	 19.780059666677854	 0.0009421379258806279
702	 19.790773292639066	 0.0005287061623072949
703	 19.78707458388805	 0.00027374029748689955
704	 19.78349827002909	 0.0005076707994706517
705	 19.780333589234623	 0.0005923529978955059
706	 19.784027316321044	 0.0005619266047835687
707	 19.777356629162462	 0.0005063276379735023
708	 19.77422097670736	 0.0005527538058281309
709	 19.77651689489935	 0.0004846977713440516
710	 19.77530749212306	 0.0002598630526485648
711	 19.77477126504735	 0.0010989268934203432
712	 19.760708716635513	 0.0009241158650000458
713	 19.756459918177168	 0.00026872725926109866
714	 19.75298484622966	 0.0007645475281615697
715	 19.750567179803102	 0.000885808913911783
716	 19.74766138259694	 0.001131897680836931
717	 19.74641561787396	 0.0005599911189157896
718	 19.739802719774296	 0.0008831319997873153
719	 19.73696617869651	 0.0002608115585236036
720	 19.73365593339359	 0.0027411406156735603
721	 19.69510767130078	 0.0002494929382529585
722	 19.692017828760047	 0.0011211859028926255
723	 19.69110292361827	 0.0009566188288003043
724	 19.692012746480824	 0.0008773928604367927
725	 19.68936234178794	 0.0009253140386641267
726	 19.685098247762692	 3.007218804213364e-05
727	 19.684906323219323	 0.00028859593998030756
728	 19.681867096979367	 0.0004997721939571196
729	 19.67889331469509	 2.8187159095869033e-05
730	 19.67923457520489	 0.000759291931255622
731	 19.677272162186263	 0.002719481031022598
732	 19.64049629749623	 0.0004963499498878368
733	 19.637599235817664	 0.0011329160063437375
734	 19.637209085358553	 0.0004365322830013831
735	 19.634771721773664	 0.0005684467042928337
736	 19.635768896893925	 0.00042675468015599576
737	 19.630019576822235	 0.0011139226406464264
738	 19.629413361329277	 0.0011086682150445364
739	 19.628912450017015	 0.0011265255167738162
740	 19.631703911894938	 0.0005270326657475617
741	 19.626832323540036	 0.0009277512068985228
742	 19.62250979347654	 0.001100290689944037
743	 19.62220312616886	 0.00022139005771200747
744	 19.619661204264286	 0.00047195679970049614
745	 19.618831729428628	 0.0010453011148475295
746	 19.60716623402138	 0.0002657658006370078
747	 19.604590758942226	 0.00021446729930558732
748	 19.602171575172918	 0.0005545601522737005
749	 19.604392508860524	 3.990194979577231e-05
750	 19.604859787313675	 0.0011459857616894222
751	 19.603969284411846	 0.0006702297247578874
752	 19.60124295754772	 0.0009277309848895518
753	 19.59692811133325	 0.0007684851360875004
754	 19.601228709032732	 0.0002776556781423041
755	 19.603133944770224	 0.0007200653190349267
756	 19.59691739285496	 0.0010435403600461551
757	 19.58530914538197	 0.0005279178558472826
758	 19.581723055870597	 0.0011714118381313692
759	 19.57220422674168	 0.00033054973904935483
760	 19.56906510786124	 0.002685787645934487
761	 19.534937350296723	 0.0029128991706750514
762	 19.521579524998	 0.0004982943522411719
763	 19.518648745673854	 0.0006460179674756119
764	 19.52186497846368	 0.0007539568414348109
765	 19.52054393939555	 0.0005264225833582599
766	 19.517043065063095	 0.0022580020880634123
767	 19.520465741890895	 0.0005455997315844163
768	 19.514180460229035	 0.00124212161899383
769	 19.522162805784195	 0.0009891299729798567
770	 19.53181560601049	 0.0004987673552279651
771	 19.528877435101382	 0.0011444342984807921
772	 19.52791483372975	 0.0011721930857412045
773	 19.518392554561153	 0.0005259025535218914
774	 19.51489331111247	 0.0009221585529995353
775	 19.510782956557573	 1.867446344568553e-05
776	 19.51067416952171	 0.0003274902848799785
777	 19.507614159829487	 0.0009129797259663178
778	 19.507488872268393	 0.0012363206403218799
779	 19.515562383374302	 0.00042301809664240685
780	 19.513457238908416	 0.0002535654130505335
781	 19.51541392054201	 0.00016030193019599728
782	 19.514724284784606	 0.0003274205616519684
783	 19.511664076252938	 0.0007727433412633258
784	 19.515847542014768	 0.0006266560466410009
785	 19.51576472089829	 0.0002849158053166489
786	 19.51766231628686	 0.00021004515029918414
787	 19.51530197354197	 0.0002450157637134033
788	 19.51582286774661	 0.0002835737969721659
789	 19.517715872188056	 0.0002607984850271737
790	 19.517091886185916	 0.0005131451942257613
791	 19.51254739569868	 0.0008320174288439427
792	 19.503968953763984	 1.7033840634465335e-05
793	 19.50386972466531	 0.0011405136438511331
794	 19.502964721309667	 0.0006478807749329072
795	 19.506216741645233	 0.0010350854692057203
796	 19.494844357863077	 0.0007661650694344186
797	 19.49905285367828	 0.0002173112107937485
798	 19.497253300115872	 0.0011726648126557833
799	 19.48773696800521	 0.0007687743098683339
800	 19.491906120165638	 0.000258820226446444
801	 19.4912975006675	 0.000756956048528434
802	 19.489776659258276	 0.00110028193547012
803	 19.48962640337761	 0.0002600666052300708
804	 19.489000739250933	 0.0024702892199967826
805	 19.49483769285127	 0.00023977577286777403
806	 19.49538631871388	 0.0006238305990464145
807	 19.498396205937702	 0.0005787476626128304
808	 19.49929589623366	 0.0011253964653779225
809	 19.50491671896884	 0.0024605333115793847
810	 19.511396082485263	 0.0010400220541985422
811	 19.499702736934324	 0.0005736641872641414
812	 19.50063191137849	 0.0011252471594172474
813	 19.506332584531823	 0.0007147452507414987
814	 19.5001525100979	 0.0012203864838069827
815	 19.508698650838095	 0.0004938949733889815
816	 19.505839776724883	 0.0009576721129867426
817	 19.50709580058427	 0.0005259569824940464
818	 19.50355191497408	 0.0011435399124997236
819	 19.506279384205097	 0.0002630343059542083
820	 19.508117494457256	 0.0009529130638144392
821	 19.509499182841672	 0.0011328274834945563
822	 19.508804606622288	 0.0024536797074036385
823	 19.515581174882346	 0.0005404640167679676
824	 19.509368320292893	 0.000802087019878174
825	 19.505285756092814	 0.0010410412145117945
826	 19.49353099215067	 0.0008397172531155047
827	 19.48474339109104	 0.0004058003976687831
828	 19.47942580737446	 0.001141357702027646
829	 19.482221722937915	 0.000952594754394784
830	 19.483669795938738	 0.0007953988682185506
831	 19.479819483178396	 0.0004016389306322057
832	 19.474633599813764	 0.00020206068073233373
833	 19.47238318603017	 0.0007584056902819283
834	 19.47082851018056	 0.0011370084495686992
835	 19.469903239813053	 0.000874621534130516
836	 19.467571991208043	 0.002905607327391142
837	 19.454179869190224	 0.000758990068907493
838	 19.452612875235566	 0.002064440481435331
839	 19.426017144416086	 0.0008272628750873834
840	 19.417572428174484	 0.0004677342828363417
841	 19.41683669812821	 0.0007571865398838689
842	 19.415395013107727	 6.052235864304853e-05
843	 19.416081143797058	 0.0007845920362223006
844	 19.412532619201137	 0.0002579551004999056
845	 19.414486204449776	 0.0009474055541088563
846	 19.41623696944891	 0.0011715412821433806
847	 19.417190040167675	 0.0005589743309232082
848	 19.419303101972858	 0.0007559326061989736
849	 19.417930736288397	 0.000995349942614893
850	 19.427425327968127	 0.0009921989249427577
851	 19.43697819110627	 0.001232160559868281
852	 19.445042148456423	 0.00015861043795074704
853	 19.444353613864976	 0.0011363666043999706
854	 19.44724593354314	 0.00024293673291454998
855	 19.44777298634613	 0.0011299191612838132
856	 19.450749666401855	 0.002348132803497693
857	 19.425892261403867	 0.0011309741215791344
858	 19.431172087934414	 0.0007542160113752025
859	 19.429856612481828	 0.0008748042417737473
860	 19.427610191313182	 0.0008275397261185544
861	 19.419229006947422	 0.0009452633882783159
862	 19.421080809615145	 0.0011749056014304542
863	 19.421883996494554	 0.00039141977259624376
864	 19.416989643890336	 0.0009967792876762803
865	 19.426389885001846	 0.0011279670861496511
866	 19.43174186466902	 0.0007818716079270267
867	 19.435775465972828	 0.0011255545768360676
868	 19.441254051696465	 0.0010990518926486156
869	 19.44115351554575	 6.154656745851591e-05
870	 19.44185033550685	 0.001093840336253094
871	 19.441849183258867	 0.000922851139220014
872	 19.437729710314418	 0.0005829023257706504
873	 19.438602110842645	 0.0002636062314918694
874	 19.43794130330336	 0.000656776745954309
875	 19.441153860484548	 0.001124574580865235
876	 19.44663203082964	 6.21813928565436e-05
877	 19.44733646838487	 0.0003951268822821054
878	 19.442336946126566	 0.0009093269548013064
879	 19.44226062250654	 0.0005776619538346472
880	 19.443160663380805	 0.0006483335172902648
881	 19.440718114772498	 0.0005409272132978606
882	 19.434538731948546	 0.0010948645895791748
883	 19.434542465973358	 0.001123538973903752
884	 19.44001107484587	 0.0004980895959029679
885	 19.43708285717905	 0.002886170757272142
886	 19.42452764191171	 0.0002588549544588272
887	 19.422105664599346	 0.0022473478535236188
888	 19.42587476752263	 0.0012610585297711935
889	 19.43598270310335	 0.0002691021344480748
890	 19.435276083748633	 2.4778791342024873e-05
891	 19.435526559832304	 0.002351518719102709
892	 19.410443057787457	 0.0010195195148512755
893	 19.399719927925457	 0.0008826456085515152
894	 19.397324363351277	 0.002660905620685224
895	 19.364610767616735	 0.0005082957575831194
896	 19.36300021446447	 0.0005583431147523219
897	 19.36510870094933	 0.0007021926104712222
898	 19.35960576081012	 0.0006293793704267136
899	 19.3574055192451	 0.0003204947799370372
900	 19.35926975535707	 0.00017650637957931456
901	 19.35744887738815	 0.0007559476337497254
902	 19.356273611190197	 0.0011262374453698562
903	 19.361479556215986	 0.0005809308515150013
904	 19.362327023521402	 0.0012785203953759048
905	 19.37221866273969	 0.0012691807151974299
906	 19.38214764684112	 0.0006992247999425242
907	 19.376703902336462	 0.0011557943214060974
908	 19.375080987786625	 0.0007638222297660968
909	 19.372014227115994	 0.0012575075284288557
910	 19.37950384506966	 0.0007889189501560341
911	 19.383389186530653	 0.0011403454931189245
912	 19.386384761789913	 6.769929999550156e-05
913	 19.387142579059518	 0.00026268407113367676
914	 19.38907386402417	 2.9043884233005697e-05
915	 19.389360650571273	 0.0009929584831573314
916	 19.39883321810217	 0.0011210244093963252
917	 19.404384699524822	 0.0007833990601447887
918	 19.408380926935287	 0.0011689746486134693
919	 19.409444496043474	 0.0026734395316035456
920	 19.375734746175965	 0.0011686257460846695
921	 19.376751442216992	 0.00038100170008106333
922	 19.372034066113162	 0.0002606707111728051
923	 19.37397154823146	 7.407887349780678e-05
924	 19.374797528420913	 0.0011408676721439007
925	 19.373605146631363	 0.0010200629635625017
926	 19.362794856190607	 0.00025977676723291953
927	 19.364733333519364	 0.0008038678453702056
928	 19.356765850925225	 0.0011197210471022522
929	 19.362366403527005	 0.0004988921449074849
930	 19.359437295012114	 0.0011043240398366087
931	 19.359303794558937	 0.0002644424595648608
932	 19.35863570930918	 0.000997454602089963
933	 19.36811555231374	 0.0010186619619542174
934	 19.357362275262926	 0.0003052885824430306
935	 19.359251968761992	 0.000253965514497663
936	 19.35689680058349	 0.00026417570048022093
937	 19.35622943964695	 0.0006613171063320718
938	 19.35939011733561	 0.0006365302958249673
939	 19.359246720742046	 0.0005726699063449794
940	 19.36014817053191	 0.0028321514737190325
941	 19.332912033952688	 0.002654277353715618
942	 19.30035557720866	 0.0005607324450182423
943	 19.302405134493558	 0.0009153093242795406
944	 19.302357029576665	 0.000488557219354678
945	 19.29842032120605	 0.0006998322569334987
946	 19.29295134389627	 0.0006655883414103605
947	 19.296078138052117	 0.0011418081323057183
948	 19.294610088690472	 0.00032138339350934166
949	 19.291702442847903	 0.00224859142776825
950	 19.29513132452087	 0.0007886122731503529
951	 19.287511998688103	 0.0008700242929887962
952	 19.285463906931806	 0.0010100985971166823
953	 19.29471857260758	 0.0026436475500155924
954	 19.26274765261336	 0.0004913648937732946
955	 19.2599890966885	 0.0006440258505749376
956	 19.2625821602495	 0.00047581824189052885
957	 19.26183858166405	 0.00024582425035620165
958	 19.26233658510158	 0.0002374840256177288
959	 19.260245256442165	 0.0009164214882565989
960	 19.25637463053878	 0.002630760498474058
961	 19.225239674598665	 0.00031985964720853945
962	 19.22236698229261	 0.0003203266950957039
963	 19.22418976027136	 0.0028784783020990206
964	 19.211582172239535	 0.00031838488078955463
965	 19.208747789484622	 0.000410313766878805
966	 19.20715669289951	 0.0004920993409645699
967	 19.205761484090566	 0.0009856209469524073
968	 19.196165513961933	 0.0003179692385385749
969	 19.193343274691475	 0.00021446036311532037
970	 19.191799996754536	 0.00035629183664564893
971	 19.187619976617814	 0.0005846814431215289
972	 19.18838904588682	 0.00022775892008466527
973	 19.18646675800743	 0.0006920752260241339
974	 19.18127179021572	 0.0006661911707382641
975	 19.184348292268652	 0.00031693793094158396
976	 19.181555450971924	 0.002039008022737381
977	 19.156739547270895	 0.00014414174080633476
978	 19.15610344170931	 4.635815515425348e-05
979	 19.156524692657786	 0.0003304056248498994
980	 19.158320693025075	 0.0005661484835707933
981	 19.160261585810918	 0.00014982580925841822
982	 19.158800417221816	 0.0005654719699219432
983	 19.160749823509743	 4.583535460423134e-05
984	 19.161167353207365	 0.00014381254752218273
985	 19.160534132043562	 0.0028644779811221027
986	 19.148413331872383	 0.0011697051623322525
987	 19.149195533065313	 0.0007996469390429617
988	 19.15270567236335	 0.0011256822620474291
989	 19.144929231479406	 0.00034629056185687685
990	 19.1409299077818	 0.0003142599845866242
991	 19.13820813575031	 0.0009080097265562532
992	 19.13464478649911	 0.0008040439092442745
993	 19.13809544434145	 0.000150813683223218
994	 19.136617632739544	 0.0006411682967462685
995	 19.136488423144634	 0.0004914815429041641
996	 19.1337302063973	 0.00031362853085339465
997	 19.131023504225816	 0.0005709327233333917
998	 19.131853133260094	 0.002317625743548148
999	 19.109376334426617	 0.0010952490875713655
1000	 19.10980013341992	 0.0009092122092048811
1001	 19.10621149433749	 0.000566418754753292
1002	 19.108127009678007	 4.759786432818188e-06
1003	 19.10810257472824	 0.0009483399439029618
1004	 19.110526988485592	 4.60646737748285e-05
1005	 19.11094287854807	 3.964862437521477e-06
1006	 19.11092269287529	 0.0002501580248925523
1007	 19.11137904998716	 0.00046782352781494797
1008	 19.110871401821072	 0.0004914957469607916
1009	 19.10811152217836	 2.17678476354841e-06
1010	 19.108100535207505	 0.0009441713541875572
1011	 19.110627313708182	 0.0013205124234236976
1012	 19.120171106949165	 0.0007556009360660803
1013	 19.11936453692285	 0.0006365208831139898
1014	 19.119297236416916	 0.001313202627490339
1015	 19.128849250981066	 0.000566833814643748
1016	 19.129669978457148	 0.0024891410669189537
1017	 19.13262981307472	 0.0011561900216268805
1018	 19.13588302672203	 0.002603162140500765
1019	 19.10662255567906	 0.00024648171734061914
1020	 19.107099338065243	 0.00011750714929296895
1021	 19.108293820596025	 0.00044967562301560506
1022	 19.105182175138232	 0.000767906086657421
1023	 19.098146117033792	 0.0028579688339733502
1024	 19.08636229408862	 0.0009112548547093226
1025	 19.082742466083317	 0.0008725505539626364
1026	 19.080899223231672	 0.00028979533011525086
1027	 19.082718677498825	 4.9166360939705455e-05
1028	 19.083155475070978	 0.00012347165668481031
1029	 19.084398559709133	 0.0006105704289932607
1030	 19.082450363179255	 0.00012319917306889192
1031	 19.08369131313154	 0.0011502785908760144
1032	 19.087157797081925	 0.0006710180723983042
1033	 19.089123040193858	 0.0005665937501451801
1034	 19.09103532004832	 0.0005149841429337617
1035	 19.088037519519055	 0.0009555402474061365
1036	 19.079571008007125	 0.0011366341643650492
1037	 19.08418033743786	 0.0009094105717917461
1038	 19.080614576512197	 0.002590621066914039
1039	 19.052312441904597	 0.0005134161678785376
1040	 19.049388713082692	 0.001177389943311534
1041	 19.04963008376012	 5.084624456535332e-05
1042	 19.050075784039507	 0.00025019121809640506
1043	 19.05052459662215	 0.00067213631458531
1044	 19.04603458614714	 0.0007551248318054114
1045	 19.04543683241239	 0.0004357981845455255
1046	 19.042625214088023	 5.1885082051217954e-05
1047	 19.04307593492715	 0.0009313520672410787
1048	 19.04605929215933	 0.0011722302320332821
1049	 19.043169338923096	 0.0005730106958439563
1050	 19.043915478250426	 0.0006687992827357433
1051	 19.039539139082184	 0.0002983386884189224
1052	 19.041317007213667	 0.00011534905423766687
1053	 19.040309379575387	 0.0009420941306198344
1054	 19.032331839765103	 0.00019745474960334303
1055	 19.030886375106952	 0.0004941476161828311
1056	 19.02566797026972	 0.0005697214699881021
1057	 19.02641376424576	 0.00021047066249140118
1058	 19.025172008970003	 0.0013255554291217886
1059	 19.034507597117017	 0.001173421795253153
1060	 19.0315900262601	 0.00043203578063332615
1061	 19.028831207955697	 0.0011695971629042115
1062	 19.025998609737663	 0.0007550271307774979
1063	 19.025416564046782	 0.0022924277307085775
1064	 19.005227389893708	 0.0024939529273488156
1065	 19.00696633706865	 0.00013637788870227472
1066	 19.00635422725692	 0.0005079224427828969
1067	 19.004951485271338	 0.0006340390235311697
1068	 19.004947126542454	 0.0009095499813251296
1069	 19.0014118747141	 0.000452549159649814
1070	 19.001156350499947	 0.0001103782162593711
1071	 19.0002028383169	 0.0006775595979382539
1072	 19.001958278527418	 0.0013245519362928622
1073	 19.01133629284742	 0.002484932216099263
1074	 19.013623681116325	 0.0013021268836674385
1075	 19.019670925834802	 0.00012287861923719303
1076	 19.01855581335327	 0.0011619707483980918
1077	 19.0219477768714	 0.0008781328914798365
1078	 19.02255958947096	 0.002262250846614056
1079	 19.024341415739304	 0.00021131232349506975
1080	 19.022999373344497	 0.0013158547107005043
1081	 19.032532532703744	 0.0007589124027056821
1082	 19.02999081996728	 0.00013324511273731874
1083	 19.029410790397407	 0.0009401008051578228
1084	 19.032162544461812	 0.0003089240778340833
1085	 19.029575273297898	 0.0009366961342087994
1086	 19.03240822988122	 0.0009333312871900919
1087	 19.03531740237014	 0.0002974066598556395
1088	 19.037116089739158	 0.002291117745709676
1089	 19.016786456621876	 0.0009360391797204416
1090	 19.008944398591144	 0.0008557649297021978
1091	 19.009897216245765	 0.00042007096843066973
1092	 19.007345123101647	 0.00012375736078190953
1093	 19.00856914261996	 1.824462197270159e-05
1094	 19.008649808967316	 0.001176727050128674
1095	 19.005497256315607	 0.00020959799304178374
1096	 19.00428864238084	 0.0009319997853261852
1097	 18.996593006523323	 0.00030864749953485657
1098	 18.994022686300216	 0.00010093962447820525
1099	 18.9931745817891	 0.00018656237144631054
1100	 18.991855982234892	 0.0028373187898565297
1101	 18.980856711564435	 0.0007564105224379577
1102	 18.980401441972134	 0.0004919514501044313
1103	 18.975184325753233	 0.0005603119698063115
1104	 18.97594814563712	 9.751335099910799e-05
1105	 18.97513853517765	 0.0006830085521116139
1106	 18.976694003987898	 0.0006864350158409956
1107	 18.979554047614666	 0.0022749294826408307
1108	 18.96045380067055	 0.0009178418472040833
1109	 18.95322423610539	 0.001061888518097068
1110	 18.954658076252805	 0.0024837627177799926
1111	 18.956076017109122	 0.0010586449989807743
1112	 18.957516328248673	 0.0009172998741541811
1113	 18.961034846694496	 0.0004402875953092369
1114	 18.96100104054341	 0.002259334798680419
1115	 18.943049801889433	 0.0008817880774495535
1116	 18.941279302613168	 6.443430558652187e-05
1117	 18.941801138838034	 7.495987019789864e-05
1118	 18.941224659623227	 0.00052909290105463
1119	 18.939712163258545	 0.001126597818928534
1120	 18.943960344198672	 0.0005956801142142883
1121	 18.942267445671288	 0.0005256398838068453
1122	 18.940787758543944	 0.0007493848629589588
1123	 18.938818589315197	 0.00013402019444724617
1124	 18.938189650439718	 0.0004525137624593523
1125	 18.935629773653645	 0.0006943953978584861
1126	 18.936846762870754	 0.0009214595412690029
1127	 18.93300071367504	 0.0005854168706658474
1128	 18.933592656524475	 0.00035500287423353196
1129	 18.932784956462825	 0.0010486415409107714
1130	 18.92774718028914	 0.002487447741839277
1131	 18.92856323567054	 0.0022511520389521303
1132	 18.911224927780427	 0.0005296056443929744
1133	 18.909732163019573	 0.00013228962357300094
1134	 18.909110269882813	 0.0007490787685380575
1135	 18.90719223549633	 0.00089245003831718
1136	 18.900816108086833	 0.0009048462868330001
1137	 18.90480162599956	 0.0008621755393654611
1138	 18.906732697013908	 0.0007461981315438138
1139	 18.900309414991366	 0.0004004444847632185
1140	 18.901656396734243	 0.00020639805714371657
1141	 18.900698334862685	 0.0011992317313563692
1142	 18.896479858709448	 0.0005127223627412575
1143	 18.89362223110366	 6.772706158497925e-05
1144	 18.89415836887328	 0.00031033228971414744
1145	 18.895789652595404	 0.0005891226283026167
1146	 18.894165880987792	 0.0004863402440949309
1147	 18.889035065658828	 0.0008789985440257293
1148	 18.887390280727914	 0.002242635289641853
1149	 18.870754008675828	 0.0008596970336209962
1150	 18.87266688550017	 0.0001433072660127885
1151	 18.87400455401269	 0.0013634749944701023
1152	 18.878076535049935	 0.00015591181119229203
1153	 18.877129057633077	 0.0008502741506719734
1154	 18.8792141184856	 0.0008895441832549695
1155	 18.872835206691807	 0.0003078230612545824
1156	 18.870271663079322	 0.0022689962710717333
1157	 18.8703855470295	 0.002477131693469199
1158	 18.871515094020722	 0.00044288338829987693
1159	 18.87147225205412	 0.0013740589782045818
1160	 18.880421906525864	 0.002812817820060096
1161	 18.85428318350621	 0.00043522216305635274
1162	 18.851931382931305	 0.0011390913860110695
1163	 18.856092190248404	 0.0009217926564174447
1164	 18.859751152432256	 0.0005714876512383614
1165	 18.861552484029303	 0.0007580625086744052
1166	 18.859467109966086	 0.0003920780064206458
1167	 18.857421632158726	 0.000353065711072238
1168	 18.856637537944895	 0.0003868443227352454
1169	 18.858027841448358	 0.0006318888393901015
1170	 18.858125261317145	 0.0003072320445116812
1171	 18.859780269106775	 0.00038284912271652547
1172	 18.861183248419547	 0.0003053401797069267
1173	 18.86284696979362	 0.0009182330916652201
1174	 18.86657770297936	 0.0003825777091897458
1175	 18.867975618023788	 0.0005133625366124094
1176	 18.865068750604017	 0.0005284671267120291
1177	 18.86361349700787	 0.0012027624508189605
1178	 18.862712804971128	 7.136015088317903e-05
1179	 18.863273813712368	 0.0010555952448709585
1180	 18.858127217738787	 0.002476048700308471
1181	 18.859209824192305	 0.0005129930816831642
1182	 18.856306931256178	 0.0007602681177407781
1183	 18.854181650870256	 0.0006672916272033239
1184	 18.857092988861375	 0.001073590743892852
1185	 18.864639743789784	 0.00026632708572996334
1186	 18.86379671916774	 0.00043845260323759
1187	 18.863789729776297	 0.0010589603740626516
1188	 18.858536774025943	 0.00048553487157864506
1189	 18.855869114569995	 0.0008385939326404362
1190	 18.858098323432444	 0.00043637814153095705
1191	 18.858116752899125	 0.0003512113034581481
1192	 18.85732137514431	 0.0002064778532036142
1193	 18.856318780065546	 0.0012020187666413663
1194	 18.85547351585286	 0.00023307789655087287
1195	 18.85599395680087	 0.0008922388826924142
1196	 18.84945487568141	 0.001141253915536616
1197	 18.85366660258682	 0.0022719834769894948
1198	 18.853803327469112	 0.0008320922867416932
1199	 18.856099712692963	 0.0022627635338856255
1200	 18.856732250743203	 0.00035880923154327633
1201	 18.8558201132251	 0.00225596757090326
1202	 18.856760054877054	 0.0005117335362668331
1203	 18.853867682782138	 0.0008791876352159427
1204	 18.85218096105051	 0.0010773790268989707
1205	 18.846474052347844	 0.00028274768250744517
1206	 18.843658817921188	 0.0006465359655912765
1207	 18.839877544734048	 0.0007265413543928328
1208	 18.833709364724808	 0.001152928450456713
1209	 18.83778549636287	 0.0006574692373465348
1210	 18.84071797715701	 0.000924283042414713
1211	 18.83681080849358	 0.0020190619418499643
1212	 18.813203080264238	 0.000675109384754309
1213	 18.81455606800083	 0.0003043583320765384
1214	 18.812054596932583	 0.00023296404720956615
1215	 18.812572312632433	 0.0007590191345423399
1216	 18.810455619778427	 0.000759187156689951
1217	 18.8102203307257	 0.000663710046464028
1218	 18.813126320082514	 0.0013836277281123732
1219	 18.82199052531311	 0.002244764238765925
1220	 18.80480221669711	 0.0024737840312281933
1221	 18.80585826507481	 0.0003653252336257538
1222	 18.80726797772463	 0.0011774518037615258
1223	 18.803657955718627	 0.0002789977722800624
1224	 18.80089004581307	 0.0009296224396185067
1225	 18.804423382359154	 0.0004317402181435364
1226	 18.802107879059765	 0.0005231327164285178
1227	 18.80072291720416	 0.0022556263035953287
1228	 18.801539806986412	 0.0001226154447328439
1229	 18.800979189888213	 0.0009326255495490554
1230	 18.804429886209068	 0.00015123976741936745
1231	 18.805848055361466	 7.535576198409526e-05
1232	 18.806436673640757	 0.0009249422147904155
1233	 18.802515634322464	 0.001193882642074744
1234	 18.802003874890925	 0.0003034452765568607
1235	 18.799514735057524	 0.0007161236448687983
1236	 18.793518662881837	 0.0013806384157156616
1237	 18.80247233707264	 0.0022473075320484518
1238	 18.784878716226082	 0.0027988609231179413
1239	 18.75947574610356	 0.00023389277318996575
1240	 18.759983643390783	 0.0007597599688371662
1241	 18.759763470734256	 7.830654817306118e-05
1242	 18.76036174817474	 0.0022549621832831023
1243	 18.76108226081065	 0.0007594431763716557
1244	 18.758966334329887	 0.0009339229667374235
1245	 18.76248732227899	 0.00020688598837760493
1246	 18.761468126656535	 0.0005805414803942943
1247	 18.763122025477326	 0.0003021881303813746
1248	 18.760672226772176	 0.00023437725561621238
1249	 18.761177794711713	 0.0006367159168565123
1250	 18.761260898295617	 0.002786170515763396
1251	 18.736369061485856	 4.021133288097267e-05
1252	 18.736518992155627	 7.918162392573985e-05
1253	 18.737119334941287	 0.00035796313374516256
1254	 18.73626466276018	 0.0003901639694437599
1255	 18.73423430230077	 4.7950362970057195e-05
1256	 18.733885985311275	 0.0007023606387294721
1257	 18.728213461053627	 0.0005082505252395065
1258	 18.725484312988925	 0.0007508446651037544
1259	 18.723593591225622	 0.00026291515464379144
1260	 18.721107454982395	 0.0011758351651002723
1261	 18.71731608659096	 0.0022358032825493626
